SEGMENTO_ID,MUEBLE_ID,DIRECCION,CHAROLA_ID,UPC_CVE,ITEM_DESC,PLANOGRUPO_DESC,COORDENADA_X_INICIO,ANCHO_DIBUJO_CM
SIN,CF,ID,26,7501073833722,SCHWEPPES GINGER ALE 600 ML NR,Refrescos,19.8,6.6
SIN,CF,ID,26,2170,AGUA MINERAL 355 ML BOTELLA,Refrescos,26.4,6.5
SIN,CF,ID,26,21136010206,REFRESCO JOYA 355 ML BOTELLA RETORNABLE,Refrescos,32.9,6.5
SIN,CF,ID,26,21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,Refrescos,39.4,6.5
SIN,CF,ID,26,7501073825208,SCHWEPPES TONIC 296 ML NR,Refrescos,45.9,6.5
SIN,CF,ID,26,7501055320677,COCA COLA SIN AZUCAR 355ML RETORNABLE,Refrescos,52.4,6.5
SIN,CF,ID,26,7501055339082,COCA COLA CHUBBY LIGHT  355 ML PET NR,Refrescos,58.9,6.5
SIN,CF,ID,27,75006044,REFRESCO SPRITE 355 ML BOTELLA RETORNABLE LIMA-LIMON,Refrescos,0.0,6.5
SIN,CF,ID,27,7501055368662,COCA-COLA SIN AZUCAR 450ML PET NR,Refrescos,6.5,6.5
SIN,CF,ID,27,7501055366347,SPRITE SIN AZUCAR LATA 355ML,Refrescos,13.0,6.5
SIN,CF,ID,27,7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,Refrescos,19.5,6.5
SIN,CF,ID,27,75006068,REFRESCO FANTA 355 ML BOTELLA RETORNABLE VARIOS,Refrescos,26.0,6.5
SIN,CF,ID,27,75008383,REFRESCO FRESCA 355 ML BOTELLA RETORNABLE TORONJA,Refrescos,32.5,6.5
SIN,CF,ID,27,75013554,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE LIGHT,Refrescos,39.0,6.5
SIN,CF,ID,27,21136414417,AGUA MINERAL TOPO CHICO 355 ML BOTELLA RETORNABLE SANGRIA,Refrescos,45.5,6.5
SIN,CF,ID,27,21136117417,REFRESCO TOPO CHICO SANGRIA 355ML BOTELLA RETORNABLE,Refrescos,52.0,6.5
SIN,CF,ID,27,21136010343,AGUA MINERAL TOPO CHICO 355 ML BOTELLA RETORNABLE:ORIGINAL FOR,Refrescos,58.5,6.5
SIN,CF,ID,28,7501073842670,PENAFIEL MANGADA 600ML NR,Refrescos,0.0,6.4
SIN,CF,ID,28,7501073831933,PENAFIEL SANGRIA 600 ML NR,Refrescos,6.4,6.4
SIN,CF,ID,28,7501073831902,PENAFIEL FRESA 600 ML NR,Refrescos,12.8,6.4
SIN,CF,ID,28,7501073840355,PENAFIEL NARANJADA LIGHT 600 ML NR,Refrescos,19.2,6.4
SIN,CF,ID,28,7501073840188,PENAFIEL TWIST NARANJA 600 ML NR,Refrescos,25.6,6.4
SIN,CF,ID,28,7501073839854,PENAFIEL NARANJADA 600 ML NR,Refrescos,32.0,6.4
SIN,CF,ID,28,7501055361168,A. MINERALIZADA 600ML 12P,Refrescos,38.4,6.3
SIN,CF,ID,28,7501441610214,JARRITOS TAMARINDO 600ML,Refrescos,44.7,6.3
SIN,CF,ID,28,7503018023779,SANGRIA SENORIAL 355ML PET,Refrescos,51.0,6.1
SIN,CF,ID,28,7501022013885,7UP 400ML NR,Refrescos,57.1,6.0
SIN,CF,ID,29,7501441610115,JARRITOS MANDARINA 600ML,Refrescos,0.0,6.0
SIN,CF,ID,29,7501022014257,PEPSI KICK 500 ML,Refrescos,6.0,6.0
SIN,CF,ID,29,7501198355536,DR PEPPER 355ML LATA,Refrescos,12.0,6.0
SIN,CF,ID,29,7501055328321,REFRESCO FANTA NR 400ML,Refrescos,18.0,6.0
SIN,CF,ID,29,7501055328338,REFRESCO FRESCA NR 400 ML,Refrescos,24.0,6.0
SIN,CF,ID,29,7501055328369,REFRESCO SPRITE NR 400ML,Refrescos,30.0,6.0
SIN,CF,ID,29,7501073844193,PENAFIEL PINADA 400ML,Refrescos,36.0,6.0
SIN,CF,ID,29,7501055341627,REFRESCO SIDRAL MUNDET 400ML,Refrescos,42.0,6.0
SIN,CF,ID,29,7501055328420,REFRESCO JOYA MANZANA 400 ML NR,Refrescos,48.0,6.0
SIN,CF,ID,29,7501073844179,PENAFIEL NARANJADA 400ML,Refrescos,54.0,6.0
SIN,CF,ID,30,7501073844186,PENAFIEL LIMONADA 400ML,Refrescos,0.0,6.0
SIN,CF,ID,30,7501055341344,REFRESCO COCA COLA 355ML NR PET,Refrescos,6.0,6.0
SIN,CF,ID,30,7501031306022,PEPSI LIGHT 400ML NR,Refrescos,12.0,5.8
SIN,CF,ID,30,7501055361557,COCACOLA SIN AZUCAR LATA 355 ML NR SLEEK CAN,Refrescos,17.8,5.8
SIN,CF,ID,30,7501071120664,SQUIRT 400ML NR,Refrescos,23.6,5.8
SIN,CF,ID,30,606110023849,RED COLA 400ML,Refrescos,29.4,5.8
SIN,CF,ID,30,7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,Refrescos,35.2,5.8
SIN,CF,ID,30,7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,Refrescos,41.0,5.8
SIN,CF,ID,30,7501031302802,MANZANITA SOL 400 ML BOTELLA,Refrescos,46.8,5.8
SIN,CF,ID,30,7501031302819,REFRESCO DE SABOR 400 ML BOTE NO RETORNABLE:MIRINDA,Refrescos,52.6,5.8
SIN,CF,ID,31,7501031304295,VITA FRESA 400 ML,Refrescos,0.0,5.8
SIN,CF,ID,31,7501055365395,COCACOLA LIGHT LATA 355 ML NR SLEEK CAN,Refrescos,5.8,5.8
SIN,CF,ID,31,7501055378456,COCA COLA SIN AZUCAR 8 BIT,Refrescos,11.6,5.78
SIN,CF,ID,31,7501055320622,COCA COLA SA 355 ML LATA,Refrescos,17.38,5.7
SIN,CF,ID,31,7501198355574,DR PEPPER CREAM SODA 355ML LATA,Refrescos,23.08,5.7
SIN,CF,ID,31,7501055366170,SPRITE 235ML VNR,Refrescos,28.78,5.64
SIN,CF,ID,31,7501055355310,COCA COLA 250 ML PET NR,Refrescos,34.42,5.6
SIN,CF,ID,31,7501055357895,SIDRAL MUNDET 300 ML,Refrescos,40.02,5.6
SIN,CF,ID,31,7503018023786,CHAPARRITAS VIDRIO 255ML SABOR MANDARINA,Refrescos,45.62,5.5
SIN,CF,ID,31,7501055341597,COCA COLA SA 355ML NR,Refrescos,51.12,5.5
SIN,CF,ID,32,7501055354696,COCA COLA SA 235 ML VNR,Refrescos,0.0,5.5
SIN,CF,ID,32,7501055354689,COCA-COLA 235ML VNR LIGHT,Refrescos,5.5,5.5
SIN,CF,ID,32,7503018023793,CHAPARRITAS VIDRIO 255ML SABOR UVA,Refrescos,11.0,5.5
SIN,CF,ID,32,7501055349401,REFRESCO COCA COLA 235ML LATA,Refrescos,16.5,5.0
